@RELATION train

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE f12 REAL
@ATTRIBUTE f13 REAL
@ATTRIBUTE f14 REAL
@ATTRIBUTE f15 REAL
@ATTRIBUTE f16 REAL
@ATTRIBUTE f17 REAL
@ATTRIBUTE f18 REAL
@ATTRIBUTE f19 REAL
@ATTRIBUTE f20 REAL
@ATTRIBUTE f21 REAL
@ATTRIBUTE f22 REAL
@ATTRIBUTE f23 REAL
@ATTRIBUTE f24 REAL
@ATTRIBUTE f25 REAL
@ATTRIBUTE f26 REAL
@ATTRIBUTE f27 REAL
@ATTRIBUTE f28 REAL
@ATTRIBUTE f29 REAL
@ATTRIBUTE f30 REAL
@ATTRIBUTE f31 REAL
@ATTRIBUTE f32 REAL
@ATTRIBUTE f33 REAL
@ATTRIBUTE f34 REAL
@ATTRIBUTE f35 REAL
@ATTRIBUTE class {A,B,C,D,E,F,I,L,R,U,V,W,X,Y}

@DATA
1,3.141593,1,84.25,31.20774,0.5215098,-0.04355365,-0.003826539,-0.9990438,0.1037393,0.7443256,0.6597102,0.008058891,0.7511414,0.6600921,-0.1381437,0.7899683,0.597383,-0.2981762,0.8374876,0.4579361,1,0,0,0,0,43.38377,21.0302,19.31574,17.22909,15.97003,6.371647,7.054295,5.786458,27.95984,A
1,3.141593,1,84.25,31.21177,0.520736,-0.04483061,-0.0007336979,-0.9989943,0.1089553,0.7432394,0.6600939,0.009985871,0.7493768,0.6620685,-0.1347813,0.7891323,0.599253,-0.2948119,0.8385502,0.4581698,1,0,0,0,0,43.35342,21.05356,19.31435,17.23269,15.98328,6.368917,7.046751,5.76649,27.95392,A
1,3.141593,1,84.25,31.22975,0.5218542,-0.04358319,-0.00913014,-0.9990081,0.1004688,0.7483568,0.6556433,0.004325255,0.7557759,0.6548161,-0.1394226,0.7939733,0.5917497,-0.2976158,0.8397586,0.454126,1,0,0,0,0,43.44842,21.10221,19.40192,17.2753,16.00345,6.400209,7.089951,5.761671,27.92973,A
1,3.141593,1,84.25,31.38083,0.5169651,-0.03441215,-0.01204222,-0.9993352,0.1077805,0.7521283,0.6501433,0.006159693,0.7614728,0.6481677,-0.1333462,0.8041199,0.5793185,-0.2898866,0.8539037,0.4322203,1,0,0,0,0,43.69176,21.31251,19.57311,17.46866,16.1546,6.392758,7.051812,5.705244,28.07052,A
1,3.141593,1,84.25,31.561,0.5189825,-0.03909189,-0.01734775,-0.999085,0.1050423,0.7576308,0.6441752,0.005446448,0.7716456,0.6360294,-0.1354478,0.8125904,0.5668781,-0.2921794,0.8572814,0.4239102,1,0,0,0,0,43.68533,21.37138,19.79769,17.6361,16.24154,6.432263,7.044118,5.635284,27.89627,A
1,3.141593,1,84.25,31.31956,0.5240349,-0.04494897,-0.01250331,-0.9989111,0.1148803,0.7609259,0.6385877,0.01381455,0.7759148,0.6306863,-0.1296542,0.8195193,0.5581915,-0.2897125,0.8642281,0.4113107,1,0,0,0,0,43.53422,21.55777,20.04457,17.9879,16.51187,6.4161,6.896082,5.594705,27.65297,A
1,3.141593,1,84.25,31.04298,0.5317547,-0.04457154,-0.01416404,-0.9989058,0.1183987,0.7679908,0.6294218,0.01667952,0.7821907,0.6228158,-0.1291663,0.8262448,0.5483025,-0.2914453,0.8681658,0.4016812,1,0,0,0,0,43.53137,21.74354,20.23092,18.21365,16.649,6.42788,6.814445,5.59736,27.44548,A
1,3.141593,1,84.25,30.93064,0.5290587,-0.04052829,-0.01426603,-0.9990765,0.10757,0.7566034,0.6449652,0.01294599,0.7649232,0.6439915,-0.1336263,0.8062328,0.5763096,-0.2896895,0.85078,0.4384673,1,0,0,0,0,43.46288,21.31531,19.62027,17.6044,16.25929,6.399559,6.948708,5.774883,27.74722,A
1,3.141593,1,84.25,31.14538,0.5328997,-0.03949456,-0.02628311,-0.9988741,0.1158984,0.7744873,0.6218818,0.0154108,0.7885228,0.6148124,-0.1287919,0.8308735,0.5413518,-0.2886463,0.8711241,0.3972732,1,0,0,0,0,43.75611,21.8321,20.25714,18.13716,16.56092,6.471198,6.933908,5.623015,27.43475,A
1,3.141593,1,84.25,31.7591,0.5207406,-0.03329752,-0.03851914,-0.9987029,0.1152647,0.7815564,0.6130936,0.01145735,0.7947362,0.6068469,-0.1269994,0.8328876,0.5386736,-0.2873017,0.8758463,0.3877512,1,0,0,0,0,44.08509,22.06409,20.41147,17.94548,16.40503,6.445934,7.184674,5.582068,27.66056,A
1,3.141593,1,84.25,31.43327,0.5298823,-0.03343666,-0.03196129,-0.9989297,0.1118211,0.7725985,0.6249701,0.01713441,0.7812129,0.6240296,-0.1264115,0.8179311,0.5612565,-0.2845012,0.8610725,0.4214418,1,0,0,0,0,43.85891,21.7748,20.00095,17.60588,16.1784,6.442148,7.2369,5.782278,27.5304,A
1,3.141593,1,84.25,31.6893,0.5235043,-0.03220072,-0.03248716,-0.9989533,0.1224227,0.7774206,0.6169522,0.01912702,0.7881088,0.6152387,-0.1221499,0.8246325,0.5523229,-0.2802247,0.8684849,0.4089108,1,0,0,0,0,44.04274,21.98573,20.23192,17.73318,16.26285,6.455982,7.280461,5.675781,27.57507,A
1,3.141593,1,84.25,31.75801,0.5295042,-0.03788676,-0.02857748,-0.9988734,0.1249314,0.7824671,0.6100307,0.0209465,0.7948021,0.6065072,-0.1203782,0.8317682,0.541914,-0.2815174,0.8738304,0.3964449,1,0,0,0,0,43.99398,22.1804,20.50873,18.00435,16.43049,6.479187,7.232301,5.610801,27.28319,A
1,3.141593,1,84.25,31.90662,0.5256109,-0.04046461,-0.03396422,-0.9986035,0.1343479,0.7918941,0.5956965,0.02372034,0.8092367,0.5870037,-0.1157926,0.8459306,0.5205705,-0.2794966,0.8861776,0.3695548,1,0,0,0,0,44.10958,22.52991,21.0338,18.46802,16.74894,6.513575,7.215509,5.452023,27.15084,A
1,3.141593,1,84.25,32.00655,0.5218672,-0.04437718,-0.04077291,-0.9981825,0.1344676,0.7921835,0.5952846,0.02399272,0.807051,0.5899941,-0.1136438,0.840444,0.5298481,-0.2723953,0.8802434,0.3885516,1,0,0,0,0,44.23974,22.45765,20.85903,18.20273,16.57726,6.540755,7.382029,5.528957,27.233,A
1,3.141593,1,84.25,30.81616,0.5383844,-0.05077891,-0.02297566,-0.9984456,0.1130064,0.762956,0.6364964,0.02141185,0.7666426,0.641717,-0.1201263,0.8056879,0.5800315,-0.2726822,0.8501328,0.450465,1,0,0,0,0,43.32007,21.50741,19.67829,17.53984,16.25644,6.449835,7.112504,5.818697,27.30182,A
1,3.141593,1,84.25,30.84674,0.5413483,-0.04855468,-0.01743572,-0.9986684,0.09587033,0.7665303,0.635012,0.008673981,0.76846,0.6398391,-0.1315593,0.8096243,0.5720146,-0.2777321,0.8535782,0.4407597,1,0,0,0,0,43.34662,21.65473,19.78767,17.7418,16.39765,6.543406,7.003036,5.821959,27.30885,A
1,3.141593,1,84.25,33.11563,0.516654,-0.02727182,-0.05655563,-0.9980269,0.07753056,0.8074319,0.5848442,-0.01186754,0.8118916,0.5836877,-0.1283316,0.8453243,0.5186115,-0.2599699,0.8869516,0.3817493,1,0,0,0,0,44.88643,22.81068,20.66955,18.02641,16.56034,6.803607,7.657845,5.852733,27.46111,A
1,3.141593,1,84.25,33.3853,0.5153869,-0.04827163,-0.06291967,-0.9968506,0.07701086,0.8198772,0.5673365,-0.007993443,0.8230926,0.5678508,-0.1240012,0.8568926,0.5003586,-0.2655698,0.8941223,0.3605801,1,0,0,0,0,44.69556,23.22447,21.08088,18.56146,16.92828,6.801651,7.563956,5.810394,26.91945,A
1,3.141593,1,84.25,33.9628,0.5005294,-0.04629359,-0.04575606,-0.9978794,0.073325,0.8046952,0.5891426,-0.007229778,0.8089064,0.5878929,-0.1181636,0.8435181,0.5239414,-0.2441293,0.8888724,0.3876941,1,0,0,0,0,44.75686,22.86763,20.68848,18.14856,16.72532,6.830279,7.664816,5.833112,27.52678,A
1,3.141593,1,84.25,34.34267,0.4979986,-0.05181862,-0.06327298,-0.9966501,0.08839721,0.8143099,0.5736595,-0.00149607,0.8197899,0.5726625,-0.1126363,0.855321,0.5057065,-0.2412356,0.8966392,0.3712729,1,0,0,0,0,44.85438,23.06447,20.85874,18.28225,16.75706,6.89405,7.670658,5.770238,27.22129,A
1,3.141593,1,84.25,33.59228,0.5083382,-0.04980609,-0.06009363,-0.9969494,0.06953224,0.8024693,0.5926285,-0.005766198,0.7989514,0.6013679,-0.1154538,0.8341174,0.5393687,-0.2259867,0.8803104,0.4171133,1,0,0,0,0,44.64102,22.53413,20.12424,17.74018,16.60629,6.881351,7.693548,6.070576,27.4548,A
1,3.141593,1,84.25,34.19991,0.5066724,-0.04996274,-0.05821298,-0.9970531,0.09492262,0.8170311,0.5687266,-0.0002051143,0.8251687,0.5648863,-0.1085796,0.8646336,0.4905296,-0.2307837,0.9046677,0.358211,1,0,0,0,0,44.91142,23.13561,20.98288,18.54286,16.88333,7.062365,7.536672,5.691207,27.05647,A
1,3.141593,1,84.25,33.8775,0.5057971,-0.0522721,-0.06673799,-0.9964003,0.06950566,0.8063015,0.5874069,-0.01277829,0.8084179,0.5884703,-0.1137592,0.8425803,0.5264194,-0.2200985,0.8862809,0.4075081,1,0,0,0,0,44.7725,22.58158,20.32705,17.90641,16.70791,6.991608,7.774532,5.919408,27.39366,A
1,3.141593,1,84.25,33.47071,0.5171781,-0.04983817,-0.07609336,-0.9958544,0.09206013,0.8158477,0.5708919,0.003847222,0.8225135,0.5687326,-0.1008588,0.8573278,0.5047936,-0.2093982,0.8991697,0.3842475,1,0,0,0,0,44.73641,22.90019,20.78185,18.22914,16.87251,7.080197,7.786702,5.831716,26.90093,A
1,3.141593,1,84.25,33.65846,0.5041322,-0.05021577,-0.07826497,-0.9956671,0.1120728,0.8158386,0.5673157,0.01647108,0.8271708,0.5617091,-0.09555494,0.8624218,0.4970896,-0.210155,0.9045972,0.3708621,1,0,0,0,0,44.94594,22.96763,20.95332,18.36633,16.91211,7.023076,7.764521,5.748923,27.12737,A
1,3.141593,1,84.25,33.81971,0.5071379,-0.05117579,-0.07683286,-0.9957297,0.1199741,0.8299692,0.5447544,0.01991966,0.8423605,0.5385462,-0.09844625,0.8775909,0.4691936,-0.2231623,0.9133578,0.3405526,1,0,0,0,0,45.07776,23.51428,21.58313,18.92929,17.13616,7.104656,7.665216,5.659193,26.74189,A
1,3.141593,1,84.25,35.29407,0.486917,-0.04611373,-0.05833188,-0.9972317,0.1038152,0.8229216,0.5585896,0.007623165,0.835142,0.5499815,-0.1049821,0.8748944,0.4727986,-0.2334131,0.9129929,0.3346077,1,0,0,0,0,45.44219,23.37489,21.29254,18.74643,16.90009,7.061718,7.549113,5.633727,27.35919,A
1,3.141593,1,84.25,35.26495,0.4933128,-0.04509282,-0.0463032,-0.9979092,0.1196345,0.8303039,0.5443188,0.01654065,0.8443632,0.5355158,-0.1015958,0.8861156,0.4521919,-0.2468083,0.9231647,0.2947074,1,0,0,0,0,45.41851,23.86307,21.82393,19.35097,17.28481,7.010758,7.388721,5.510544,26.85038,A
1,3.141593,1,84.25,35.77865,0.4727022,-0.04448164,-0.04814614,-0.9978493,0.1264398,0.8178591,0.5613551,0.01691937,0.8379828,0.5454344,-0.09969632,0.8800442,0.464309,-0.2436907,0.9191209,0.3095666,1,0,0,0,0,45.71247,23.50024,21.53548,19.02288,16.98616,7.003327,7.457018,5.457022,27.52545,A
1,3.141593,1,84.25,34.46591,0.4730468,-0.01361993,-0.0576006,-0.9982468,0.1128795,0.776871,0.6194592,0.01002173,0.7935427,0.6084321,-0.1072847,0.8360785,0.5380174,-0.2331953,0.8892224,0.3935778,1,0,0,0,0,45.33049,21.98633,19.82469,17.34172,16.04596,6.785347,7.63946,5.774273,28.66201,A
1,3.141593,1,84.25,33.97153,0.4901824,-0.03071309,-0.05788915,-0.9978504,0.1270152,0.7802853,0.6123905,0.0248274,0.7945603,0.6066775,-0.09580951,0.8334589,0.544212,-0.2200639,0.8811311,0.4185451,1,0,0,0,0,44.89474,22.03526,19.86034,17.27233,15.99251,6.849412,7.710307,5.834003,28.06646,A
1,3.141593,1,84.25,33.24068,0.5301572,-0.03230029,-0.05996699,-0.9976776,0.171231,0.8192879,0.5472177,0.0481385,0.8416936,0.5378054,-0.08342425,0.8793008,0.4689035,-0.2324784,0.9170713,0.3239351,1,0,0,0,0,44.84472,23.57978,21.66369,18.78543,16.79296,6.890323,7.565773,5.41967,26.38557,A
1,3.141593,1,84.25,33.2338,0.5261841,-0.04492588,-0.05321533,-0.9975719,0.17974,0.825141,0.5355706,0.0488853,0.8466499,0.5299002,-0.08814717,0.880933,0.4649592,-0.2499674,0.9180947,0.3076012,1,0,0,0,0,44.82297,23.89889,22.11961,19.07776,17.06151,6.753344,7.501406,5.302001,26.27251,A
1,3.141593,1,84.25,32.42864,0.5330412,-0.05158886,-0.04941006,-0.9974453,0.180695,0.8192884,0.5441652,0.04678301,0.8366548,0.5457289,-0.08963204,0.8706757,0.4836217,-0.2542809,0.9085528,0.3314711,1,0,0,0,0,44.55797,23.62553,21.8512,18.93069,16.98352,6.703231,7.433522,5.328176,26.33186,A
1,3.141593,1,84.25,32.64315,0.5382004,-0.05812078,-0.03389027,-0.9977341,0.2013659,0.8255174,0.5272312,0.06563575,0.8492115,0.5239578,-0.07697408,0.8903344,0.4487535,-0.2496089,0.9242496,0.2888911,1,0,0,0,0,44.37996,24.21313,22.62583,19.88733,17.64904,6.736529,7.073855,5.150578,25.74929,A
1,3.141593,1,84.25,32.46011,0.5389071,-0.05387447,-0.03796766,-0.9978256,0.1939876,0.8225926,0.5345188,0.06086617,0.8456832,0.5302031,-0.08138704,0.8828949,0.4624638,-0.2540734,0.9176567,0.3055369,1,0,0,0,0,44.4066,24.01515,22.46728,19.55744,17.3615,6.713735,7.242871,5.189068,25.94562,A
1,3.141593,1,84.25,33.12849,0.5214497,-0.06312279,-0.022241,-0.9977579,0.2042782,0.8087946,0.5514723,0.07275832,0.8339195,0.547069,-0.07740294,0.8713266,0.4845603,-0.2515061,0.9095648,0.330812,1,0,0,0,0,44.2037,23.59923,22.08611,19.07736,16.93592,6.701116,7.270267,5.149803,26.27729,A
1,3.141593,1,84.25,33.25388,0.5127382,-0.07975339,0.003276507,-0.9968092,0.2052284,0.7908193,0.576616,0.08468439,0.8163324,0.5713405,-0.06836976,0.8561522,0.5121806,-0.2556763,0.8986785,0.3563797,1,0,0,0,0,43.77269,23.0733,21.75138,18.87551,16.70239,6.642842,7.12315,5.156404,26.58045,A
1,3.141593,1,84.25,32.79445,0.5085879,-0.08478712,-0.0165778,-0.9962612,0.1329076,0.7501625,0.6477591,0.0676651,0.7572399,0.6496223,-0.08873776,0.793644,0.601876,-0.2515828,0.8367406,0.4863859,1,0,0,0,0,43.31748,21.11433,19.36289,16.78177,15.26562,6.612819,7.232411,5.972383,27.79964,A
1,3.141593,1,84.25,32.10651,0.5260669,-0.1049917,-0.01101223,-0.9944121,0.1621373,0.7570815,0.6328816,0.06667058,0.7634652,0.6423985,-0.07614165,0.7901161,0.6082097,-0.2397451,0.8268523,0.5087609,1,0,0,0,0,43.00071,21.37252,19.68288,16.91764,15.39256,6.707483,7.52684,5.678165,26.99637,A
1,3.141593,1,84.25,31.08663,0.5522724,-0.1081279,0.02351555,-0.9938589,0.2013574,0.7584525,0.6198427,0.08961372,0.7691489,0.6327553,-0.06476731,0.7989156,0.5979456,-0.2453403,0.8386526,0.4862818,1,0,0,0,0,42.35262,21.73528,20.31781,17.62478,15.94446,6.577283,7.275872,5.446471,25.99279,A
1,3.141593,1,84.25,29.26076,0.612563,-0.0913086,0.02373402,-0.9955397,0.2145187,0.8163852,0.5361874,0.08494233,0.8246825,0.5591812,-0.07307443,0.8557159,0.5122602,-0.2755268,0.8884184,0.3671483,1,0,0,0,0,42.24035,23.78555,22.43587,19.58422,17.25012,6.677117,7.037569,5.124753,24.31194,A
1,3.141593,1,84.25,29.36131,0.5989266,-0.09012164,0.02722367,-0.9955586,0.2192564,0.8012841,0.55666,0.08019052,0.8165009,0.5717479,-0.07979291,0.8468801,0.5257635,-0.2724819,0.8796826,0.3897591,1,0,0,0,0,42.22867,23.39187,22.24157,19.39647,17.02722,6.800719,7.04026,5.037608,24.70498,A
1,3.141593,1,84.25,25.74997,0.6888183,-0.07593381,0.03603385,-0.9964615,0.2079692,0.8275811,0.5214004,0.09430066,0.8335142,0.5443909,-0.07873297,0.8596147,0.5048402,-0.2771064,0.8746501,0.3977427,0,0,0,0,0,41.41407,24.112,23.13167,20.22648,17.50031,6.777952,6.868221,5.155107,23.16902,A
1,3.046201,1,84.25,25.32999,0.7255911,-0.08852334,0.04527854,-0.9950445,0.2627747,0.8664223,0.4245726,0.09852193,0.8782697,0.4679057,-0.06876519,0.8969495,0.4367527,-0.2669946,0.9090941,0.3197842,0,0,0,0,0,41.44219,26.36774,25.35669,21.89935,18.6704,7.233043,7.284419,4.702345,20.95667,A
1,3.025966,1,84.25,27.99617,0.6902118,-0.1092422,0.04677203,-0.9929142,0.2798051,0.8716583,0.4023939,0.1129991,0.8950819,0.4313463,-0.05105835,0.9161301,0.3976163,-0.2413825,0.9268251,0.2876275,1,0,0,0,0,41.93073,26.9317,26.23631,22.60423,19.01064,7.577542,7.485552,4.641371,20.69214,A
1,2.877981,1,84.25,28.83746,0.7148638,-0.1504363,0.05702253,-0.9869738,0.280312,0.9105978,0.3037052,0.103095,0.9381045,0.3306531,-0.04817889,0.9598565,0.2763229,-0.2407085,0.9636278,0.1161076,1,0,0,0,0,42.06021,29.34741,28.93193,25.76928,22.31839,7.494447,7.243834,4.519129,18.41766,A
1,2.897024,1,84.25,30.22993,0.6709685,-0.1332266,0.03181871,-0.9905747,0.2640922,0.9051282,0.3331641,0.09706943,0.9342077,0.3432686,-0.04788224,0.9601916,0.2752078,-0.2394334,0.9644739,0.1116321,1,0,0,0,0,42.78764,28.73804,28.38534,25.39909,22.24692,7.276969,7.061064,4.504955,19.76194,A
1,3.125092,1,84.25,31.56429,0.5636342,-0.1173561,-0.002583893,-0.9930865,0.230637,0.8291488,0.5092337,0.08059453,0.8609462,0.5022709,-0.06875071,0.8984181,0.4337259,-0.2586372,0.9197001,0.2953955,1,0,0,0,0,42.87656,24.50896,23.69712,21.23485,18.59231,6.964782,6.773026,4.709318,24.08753,A
1,3.034155,1,84.25,31.8706,0.6009914,-0.1021728,0.02031154,-0.9945593,0.2487711,0.8631839,0.4393479,0.09840763,0.8960693,0.4328691,-0.04685236,0.9337766,0.3547762,-0.237529,0.9505365,0.2001506,1,0,0,0,0,43.10949,26.29762,25.64795,22.88592,19.877,7.052934,6.908921,4.662696,22.48675,A
1,2.974436,1,84.25,33.02488,0.5836604,-0.085142,0.02446675,-0.9960684,0.2391432,0.8739303,0.4231504,0.08672951,0.9100473,0.4053295,-0.05184649,0.9474577,0.3156516,-0.2368101,0.9620141,0.1358307,1,0,0,0,0,43.6848,27.1246,26.57384,23.7553,20.70312,7.136657,6.981752,4.576351,22.49275,A
1,3.084306,1,84.25,33.40516,0.5542291,-0.06846451,0.01483346,-0.9975433,0.208263,0.8326578,0.5131351,0.07641058,0.8669891,0.4924341,-0.05553813,0.9138343,0.4022716,-0.2255939,0.943588,0.2423819,1,0,0,0,0,43.805,25.0336,24.21366,21.77205,18.98509,7.130025,6.935252,4.94565,24.30562,A
1,3.141593,1,84.25,33.60867,0.5369302,-0.06014456,3.141658E-05,-0.9981897,0.1840787,0.8138895,0.5510888,0.0629022,0.8387254,0.5409094,-0.0703207,0.8838519,0.4624507,-0.2270471,0.9199908,0.3194783,1,0,0,0,0,44.00861,23.80934,22.41871,19.9171,17.58718,7.05676,7.123299,5.244758,25.46105,A
1,3.141593,1,84.25,33.93975,0.5250582,-0.06762671,0.002726959,-0.9977069,0.1685689,0.8077712,0.5648808,0.05431817,0.8281088,0.5579295,-0.08131672,0.8715316,0.4835497,-0.2344439,0.9080543,0.347093,1,0,0,0,0,43.98611,23.48902,21.93721,19.43016,17.23568,7.038581,7.144359,5.356967,25.83314,A
1,3.141593,1,84.25,33.84196,0.5239933,-0.08769465,-0.00320884,-0.9961422,0.1691127,0.8204393,0.5461503,0.05238804,0.8396343,0.5406197,-0.08476509,0.8808258,0.4657904,-0.2429149,0.9131925,0.3272184,1,0,0,0,0,43.9954,23.89337,22.39726,19.87801,17.5972,7.037285,7.053357,5.258586,25.59344,A
1,3.141593,1,84.25,33.40623,0.5217965,-0.08545079,-0.01722643,-0.9961935,0.166345,0.8078996,0.5653561,0.06062829,0.8285366,0.5566429,-0.07140883,0.8698552,0.4881114,-0.2200156,0.9082614,0.3558852,1,0,0,0,0,43.9604,23.37121,21.85712,19.36301,17.29754,6.986518,7.168372,5.362216,26.08298,A
1,3.141593,1,84.25,33.63415,0.5330291,-0.07046399,0.009598489,-0.9974681,0.1689103,0.8034093,0.5709665,0.05393342,0.8301176,0.5549738,-0.07629861,0.8759197,0.4763856,-0.2334386,0.9156106,0.3273585,1,0,0,0,0,43.5688,23.54213,22.25258,19.81907,17.65812,6.964294,7.103055,5.203102,25.46998,A
1,3.141593,1,84.25,33.75184,0.5185673,-0.05264306,-0.01359516,-0.9985209,0.05796612,0.7737317,0.630856,-0.01904302,0.7750838,0.6315714,-0.1373167,0.8107318,0.5690854,-0.2688785,0.8535556,0.4462593,1,0,0,0,0,44.06418,21.89268,19.70236,17.40999,16.25078,6.752015,7.614799,5.963289,27.17317,A
1,3.141593,1,84.25,33.11687,0.5113307,-0.03607288,-0.007882177,-0.9993181,0.01764617,0.7293298,0.6839346,-0.04486107,0.7310091,0.6808914,-0.1686171,0.7636961,0.6231666,-0.2837424,0.8058466,0.5197128,1,0,0,0,0,43.81437,20.66216,18.50191,16.44184,15.70063,6.758538,7.618013,6.201214,28.18345,A
1,3.141593,1,84.25,33.0535,0.5088536,-0.03962693,-0.01128,-0.9991509,0.01194509,0.7299244,0.6834235,-0.05400483,0.7290983,0.682275,-0.1835589,0.7576665,0.6262968,-0.3004239,0.7967585,0.5243294,1,0,0,0,0,43.73959,20.63091,18.45637,16.33397,15.58961,6.76921,7.599626,6.154521,28.21826,A
1,3.141593,1,84.25,32.93931,0.4982254,-0.03120101,-0.005335985,-0.9994989,0.01113975,0.715267,0.6987624,-0.06902429,0.7139485,0.6967877,-0.1952671,0.7411616,0.6423007,-0.3087294,0.7824491,0.5407953,1,0,0,0,0,43.59907,20.36579,18.20398,16.18328,15.55891,6.755209,7.680065,6.093128,28.53256,A
1,3.141593,1,84.25,32.89378,0.497915,-0.02746522,-0.009994337,-0.9995728,-0.03083461,0.7253821,0.6876555,-0.1073759,0.7151892,0.6906337,-0.2249742,0.7364777,0.6379554,-0.3215367,0.7749488,0.5441217,1,0,0,0,0,43.87654,20.61673,18.28976,16.32658,15.84236,6.887115,7.825555,6.191723,28.68217,A
1,3.141593,1,84.25,32.79675,0.4867243,-0.03155239,-0.003211257,-0.9994969,-0.03685231,0.7144086,0.6987577,-0.1161248,0.7068082,0.6978088,-0.2293268,0.7240968,0.650456,-0.3227721,0.7623658,0.5609069,1,0,0,0,0,43.91023,20.32945,18.12699,16.2453,15.88096,6.862372,7.907421,6.090552,29.14252,A
1,3.141593,1,84.25,32.59508,0.4876486,-0.01451881,-0.02431643,-0.9995989,-0.0123145,0.7275401,0.6859546,-0.1056059,0.7292355,0.6760644,-0.2060905,0.7493374,0.6293014,-0.3012655,0.790311,0.5335239,1,0,0,0,0,44.15121,20.4032,18.33487,16.31822,15.94072,6.842526,8.070274,5.858396,29.12154,A
1,3.141593,1,84.25,33.0513,0.5108311,-0.01447301,-0.0366124,-0.9992247,-0.009663687,0.7547265,0.6559684,-0.06249982,0.7523597,0.655781,-0.1834622,0.7806023,0.5974961,-0.2779799,0.8205673,0.4993961,1,0,0,0,0,44.44906,21.12919,18.79599,16.57218,15.89054,6.98176,7.780629,6.331446,28.47639,A
1,3.141593,1,84.25,33.64038,0.5019248,-0.06554452,-0.05743965,-0.9961951,0.05039342,0.7949915,0.6045239,-0.01543438,0.7821961,0.6228412,-0.123006,0.815488,0.5655519,-0.2174004,0.8639925,0.454152,1,0,0,0,0,44.91941,22.36263,19.59868,17.29913,16.44566,6.95451,7.86121,6.374047,27.86609,A
1,3.141593,1,84.25,34.10618,0.4897773,-0.0743779,-0.05424,-0.995754,0.06199647,0.7812515,0.62113,-0.008461695,0.7788391,0.6271667,-0.1073779,0.8153941,0.5688607,-0.1964261,0.8639111,0.4637611,1,0,0,0,0,44.76167,21.87699,19.45179,17.22366,16.39866,7.011485,7.837285,6.120068,28.13362,A
1,3.141593,1,84.25,34.28556,0.4827946,-0.0961288,-0.05570787,-0.9938087,0.1263552,0.7841239,0.6076052,0.03529834,0.7934838,0.6075669,-0.06285513,0.8312768,0.5522935,-0.1639827,0.8811879,0.4434159,1,0,0,0,0,44.49433,21.9823,19.88771,17.55992,16.57479,6.927899,7.787253,5.734426,27.74271,A
1,3.141593,1,84.25,34.31361,0.4776556,-0.1134191,-0.0505802,-0.9922589,0.1499739,0.7752302,0.6136171,0.05832022,0.7843438,0.6175789,-0.04218891,0.8206956,0.569806,-0.1412944,0.8727875,0.4672021,1,0,0,0,0,44.2753,21.81072,19.68784,17.32972,16.47604,6.883018,7.85198,5.732571,27.74028,A
1,3.141593,1,84.25,33.93839,0.4833652,-0.1350579,-0.04303152,-0.9899029,0.1758095,0.7663868,0.617853,0.08439864,0.7773874,0.6233344,-0.02001415,0.8135361,0.5811698,-0.1232571,0.8660344,0.4845535,1,0,0,0,0,43.73557,21.6035,19.61323,17.29041,16.47594,6.821498,7.792503,5.675481,27.38831,A
1,3.141593,1,84.25,33.08461,0.5041313,-0.1246434,-0.03652588,-0.991529,0.1824428,0.7583483,0.6257975,0.1077553,0.7690529,0.6300368,-0.00426904,0.8131852,0.5819894,-0.09766001,0.8668961,0.4888289,1,0,0,0,0,43.74785,21.31997,19.33575,17.12034,16.33511,6.898369,7.504064,5.801444,27.54961,A
1,3.141593,1,84.25,33.03603,0.4909269,-0.1352191,-0.04010833,-0.9900036,0.2297144,0.7334678,0.6397314,0.1361432,0.7605487,0.634847,0.0328977,0.8087102,0.5872866,-0.07622529,0.8679944,0.4906887,1,0,0,0,0,43.41376,20.84337,19.15705,17.02518,16.23437,6.719167,7.533057,5.467787,27.63853,A
1,3.141593,1,84.25,32.62032,0.4729583,-0.1584539,-0.03146442,-0.9868649,0.2959425,0.7057906,0.643644,0.166014,0.7444458,0.6467146,0.0574617,0.7897071,0.6107872,-0.07104458,0.8516486,0.5192758,1,0,0,0,0,43.31794,20.57439,18.91452,16.69869,15.82683,6.563805,7.577157,5.20662,27.88568,A
1,3.141593,1,84.25,32.08667,0.5103946,-0.1713207,-0.06589168,-0.9830095,0.2879798,0.7600036,0.5826339,0.1823705,0.7832819,0.5943151,0.05223159,0.8248476,0.5629372,-0.08553407,0.8783372,0.4703271,1,0,0,0,0,43.6034,21.61008,19.77592,17.09677,15.89041,6.696962,7.536539,5.556707,26.98515,A
1,3.141593,1,84.25,33.36472,0.483034,-0.2016952,-0.04267531,-0.9785182,0.3167501,0.7423299,0.5904369,0.2029376,0.7684687,0.6068543,0.085676,0.814583,0.5736847,-0.04496309,0.8747643,0.482458,1,0,0,0,0,43.56298,21.38184,19.53241,17.11051,16.06389,6.64256,7.513619,5.448389,27.13293,A
